,0
no bubble_1,0.06307855179104394
no bubble_2,0.0670571551404199
bubble runup,0.07195989951195846
bubble selloff,0.03571902089701437
